"","X.1","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","GOs","Term","Annotated","Significant","Expected","Fisher","ontology","sig.prop"
"1",44,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___TS.g26667.t4",-0.822422246930559,0.0122010265665116,0.107598977180429,153,-31.56,"2 23","529 554",23,"65.22%","69.57%","V307","V307","blue",-0.339657772162813,-0.230798442952905,-0.271311618995119,-0.11180198670466,0.450968043571483,0.162008256753766,0.23248855702992,0.108104963460327,0.0571802581926427,0.203767805213542,0.133085757893203,0.54239195912283,0.00958489741080522,0.375688855503205,0.200383511674312,0.555905663578632,"ZGA1","GO:0009636","response to toxic substance",41,3,0.86,0.04546,"Biological Processes",0.0731707317073171
"2",513,"Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g23247.t1",-0.754536787554374,0.0305015445959605,0.159151362034111,159,-22.35,"2 22","321 346",22,"72.73%","77.27%","V5124","V5124","blue",0.0311350621288942,0.0536202128685638,0.023397111215852,0.160964174480738,0.178199759817716,-0.28413116030374,-0.148737125938217,-0.0144480342698073,0.865670844867849,0.770696878972511,0.898856970361194,0.37881462189271,0.329171774345314,0.115020948645373,0.416537587280024,0.93744412942514,"ZGA1","GO:0007096","regulation of exit from mitosis",2,1,0.04,0.03068,"Biological Processes",0.5
"3",513,"Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g23247.t1",-0.754536787554374,0.0305015445959605,0.159151362034111,159,-22.35,"2 22","321 346",22,"72.73%","77.27%","V5124","V5124","blue",0.0311350621288942,0.0536202128685638,0.023397111215852,0.160964174480738,0.178199759817716,-0.28413116030374,-0.148737125938217,-0.0144480342698073,0.865670844867849,0.770696878972511,0.898856970361194,0.37881462189271,0.329171774345314,0.115020948645373,0.416537587280024,0.93744412942514,"ZGA1","GO:0007113","endomitotic cell cycle",1,1,0.02,0.01545,"Biological Processes",1
"4",513,"Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g23247.t1",-0.754536787554374,0.0305015445959605,0.159151362034111,159,-22.35,"2 22","321 346",22,"72.73%","77.27%","V5124","V5124","blue",0.0311350621288942,0.0536202128685638,0.023397111215852,0.160964174480738,0.178199759817716,-0.28413116030374,-0.148737125938217,-0.0144480342698073,0.865670844867849,0.770696878972511,0.898856970361194,0.37881462189271,0.329171774345314,0.115020948645373,0.416537587280024,0.93744412942514,"ZGA1","GO:0009949","polarity specification of anterior/posterior axis",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
"5",513,"Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g23247.t1",-0.754536787554374,0.0305015445959605,0.159151362034111,159,-22.35,"2 22","321 346",22,"72.73%","77.27%","V5124","V5124","blue",0.0311350621288942,0.0536202128685638,0.023397111215852,0.160964174480738,0.178199759817716,-0.28413116030374,-0.148737125938217,-0.0144480342698073,0.865670844867849,0.770696878972511,0.898856970361194,0.37881462189271,0.329171774345314,0.115020948645373,0.416537587280024,0.93744412942514,"ZGA1","GO:0032436","positive regulation of proteasomal ubiquitin-depend...",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
"6",513,"Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g23247.t1",-0.754536787554374,0.0305015445959605,0.159151362034111,159,-22.35,"2 22","321 346",22,"72.73%","77.27%","V5124","V5124","blue",0.0311350621288942,0.0536202128685638,0.023397111215852,0.160964174480738,0.178199759817716,-0.28413116030374,-0.148737125938217,-0.0144480342698073,0.865670844867849,0.770696878972511,0.898856970361194,0.37881462189271,0.329171774345314,0.115020948645373,0.416537587280024,0.93744412942514,"ZGA1","GO:0045842","positive regulation of mitotic metaphase/anaphase t...",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
"7",513,"Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g23247.t1",-0.754536787554374,0.0305015445959605,0.159151362034111,159,-22.35,"2 22","321 346",22,"72.73%","77.27%","V5124","V5124","blue",0.0311350621288942,0.0536202128685638,0.023397111215852,0.160964174480738,0.178199759817716,-0.28413116030374,-0.148737125938217,-0.0144480342698073,0.865670844867849,0.770696878972511,0.898856970361194,0.37881462189271,0.329171774345314,0.115020948645373,0.416537587280024,0.93744412942514,"ZGA1","GO:0062033","positive regulation of mitotic sister chromatid seg...",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
"8",513,"Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g23247.t1",-0.754536787554374,0.0305015445959605,0.159151362034111,159,-22.35,"2 22","321 346",22,"72.73%","77.27%","V5124","V5124","blue",0.0311350621288942,0.0536202128685638,0.023397111215852,0.160964174480738,0.178199759817716,-0.28413116030374,-0.148737125938217,-0.0144480342698073,0.865670844867849,0.770696878972511,0.898856970361194,0.37881462189271,0.329171774345314,0.115020948645373,0.416537587280024,0.93744412942514,"ZGA1","GO:0070979","protein K11-linked ubiquitination",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
"9",513,"Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g23247.t1",-0.754536787554374,0.0305015445959605,0.159151362034111,159,-22.35,"2 22","321 346",22,"72.73%","77.27%","V5124","V5124","blue",0.0311350621288942,0.0536202128685638,0.023397111215852,0.160964174480738,0.178199759817716,-0.28413116030374,-0.148737125938217,-0.0144480342698073,0.865670844867849,0.770696878972511,0.898856970361194,0.37881462189271,0.329171774345314,0.115020948645373,0.416537587280024,0.93744412942514,"ZGA1","GO:0090175","regulation of establishment of planar polarity",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
"10",972,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___RNAseq.g29571.t1a",-0.803062341847432,0.0163859459454338,0.121445382969759,155,-21.43,"2 12","28 49",10,"100.00%","100.00%","V9610","V9610","blue",-0.296081905127815,-0.356360499310142,-0.166123807118538,0.0532669952449246,0.415305185112797,0.22333334969997,0.0793637033661644,0.0472969781326393,0.0998905802160039,0.045290704608289,0.36351573458937,0.772167610946267,0.0180918296620715,0.219187463923836,0.665909136757332,0.797139373417869,"ZGA1","GO:0051026","chiasma assembly",1,1,0.02,0.01545,"Biological Processes",1
"11",1234,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___RNAseq.g29996.t1",-0.786946224341741,0.0204786152497398,0.133661112884835,157,-21.86,"2 21","465 486",20,"75.00%","80.00%","V11849","V11849","blue",-0.250323747940852,-0.208092740586069,-0.02089232444312,-0.00363482158941245,0.150406869426281,0.216998979244265,0.218574059524386,-0.103036273635478,0.167026351595064,0.25308769653564,0.909638180351519,0.984247896371166,0.411265730470503,0.232880109267207,0.2294228198302,0.574682580475726,"ZGA1","GO:0009235","cobalamin metabolic process",1,1,0.02,0.01545,"Biological Processes",1
"12",1376,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g35563.t1",-0.737871384917145,0.0366398000059307,0.173074021351723,152,-27.58,"2 20","629 650",18,"61.11%","88.89%","V13112","V13112","blue",-0.240781297894313,-0.280069288839092,-0.0652529321565207,-0.208206298170552,0.432208105503292,0.0182285412460281,0.323359012964939,0.0205141573462179,0.184342437228932,0.120534365890441,0.722725333762014,0.252822972992876,0.0134971577472561,0.921121059327723,0.0710327820570903,0.91126732354793,"ZGA1","GO:0007394","dorsal closure, elongation of leading edge cells",2,1,0.04,0.03068,"Biological Processes",0.5
"13",1376,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g35563.t1",-0.737871384917145,0.0366398000059307,0.173074021351723,152,-27.58,"2 20","629 650",18,"61.11%","88.89%","V13112","V13112","blue",-0.240781297894313,-0.280069288839092,-0.0652529321565207,-0.208206298170552,0.432208105503292,0.0182285412460281,0.323359012964939,0.0205141573462179,0.184342437228932,0.120534365890441,0.722725333762014,0.252822972992876,0.0134971577472561,0.921121059327723,0.0710327820570903,0.91126732354793,"ZGA1","GO:0045199","maintenance of epithelial cell apical/basal polarit...",1,1,0.02,0.01545,"Biological Processes",1
"14",1376,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g35563.t1",-0.737871384917145,0.0366398000059307,0.173074021351723,152,-27.58,"2 20","629 650",18,"61.11%","88.89%","V13112","V13112","blue",-0.240781297894313,-0.280069288839092,-0.0652529321565207,-0.208206298170552,0.432208105503292,0.0182285412460281,0.323359012964939,0.0205141573462179,0.184342437228932,0.120534365890441,0.722725333762014,0.252822972992876,0.0134971577472561,0.921121059327723,0.0710327820570903,0.91126732354793,"ZGA1","GO:0046843","dorsal appendage formation",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
"15",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0007637","proboscis extension reflex",2,1,0.04,0.03068,"Biological Processes",0.5
"16",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0009636","response to toxic substance",41,3,0.86,0.04546,"Biological Processes",0.0731707317073171
"17",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0010960","magnesium ion homeostasis",2,1,0.04,0.03068,"Biological Processes",0.5
"18",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0021633","optic nerve structural organization",2,1,0.04,0.03068,"Biological Processes",0.5
"19",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0023041","neuronal signal transduction",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
"20",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0043267","negative regulation of potassium ion transport",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
"21",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0045188","regulation of circadian sleep/wake cycle, non-REM s...",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
"22",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0045938","positive regulation of circadian sleep/wake cycle, ...",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
"23",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0048047","mating behavior, sex discrimination",2,1,0.04,0.03068,"Biological Processes",0.5
"24",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0048150","behavioral response to ether",2,1,0.04,0.03068,"Biological Processes",0.5
"25",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0050909","sensory perception of taste",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
"26",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0050966","detection of mechanical stimulus involved in sensor...",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
"27",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0050976","detection of mechanical stimulus involved in sensor...",2,1,0.04,0.03068,"Biological Processes",0.5
"28",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0051480","regulation of cytosolic calcium ion concentration",20,2,0.42,0.03595,"Biological Processes",0.1
"29",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0051481","negative regulation of cytosolic calcium ion concen...",2,1,0.04,0.03068,"Biological Processes",0.5
"30",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0060025","regulation of synaptic activity",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
"31",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0060081","membrane hyperpolarization",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
"32",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0060372","regulation of atrial cardiac muscle cell membrane r...",2,1,0.04,0.03068,"Biological Processes",0.5
