"","X.1","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","GOs","Term","Annotated","Significant","Expected","Fisher","ontology","sig.prop"
"33",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0071286","cellular response to magnesium ion",2,1,0.04,0.03068,"Biological Processes",0.5
"34",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0086050","membrane repolarization during bundle of His cell a...",2,1,0.04,0.03068,"Biological Processes",0.5
"35",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0086052","membrane repolarization during SA node cell action ...",2,1,0.04,0.03068,"Biological Processes",0.5
"36",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0086091","regulation of heart rate by cardiac conduction",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
"37",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0098914","membrane repolarization during atrial cardiac muscl...",2,1,0.04,0.03068,"Biological Processes",0.5
"38",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:1900087","positive regulation of G1/S transition of mitotic c...",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
"39",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:1903818","positive regulation of voltage-gated potassium chan...",2,1,0.04,0.03068,"Biological Processes",0.5
"40",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:2000288","positive regulation of myoblast proliferation",2,1,0.04,0.03068,"Biological Processes",0.5
"41",1939,"Montipora_capitata_HIv3___Scaffold_9_618173","Montipora_capitata_HIv3___RNAseq.g21327.t1",-0.864783104360588,0.00557078830670175,0.0799327488752574,153,-20.23,"2 15","196 216",14,"85.71%","85.71%","V18595","V18595","blue",-0.212174630026046,-0.165582203531166,-0.303329939532514,-0.238270353719968,0.227380944344315,-0.0096063664720411,0.1983084924155,0.50327405652192,0.243686947606907,0.365104183068601,0.0914784498959884,0.189101067525854,0.210731140958321,0.95838457006107,0.276585877630274,0.00332329257393653,"ZGA1","GO:0008366","axon ensheathment",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
"42",1939,"Montipora_capitata_HIv3___Scaffold_9_618173","Montipora_capitata_HIv3___RNAseq.g21327.t1",-0.864783104360588,0.00557078830670175,0.0799327488752574,153,-20.23,"2 15","196 216",14,"85.71%","85.71%","V18595","V18595","blue",-0.212174630026046,-0.165582203531166,-0.303329939532514,-0.238270353719968,0.227380944344315,-0.0096063664720411,0.1983084924155,0.50327405652192,0.243686947606907,0.365104183068601,0.0914784498959884,0.189101067525854,0.210731140958321,0.95838457006107,0.276585877630274,0.00332329257393653,"ZGA1","GO:0009636","response to toxic substance",41,3,0.86,0.04546,"Biological Processes",0.0731707317073171
"43",1939,"Montipora_capitata_HIv3___Scaffold_9_618173","Montipora_capitata_HIv3___RNAseq.g21327.t1",-0.864783104360588,0.00557078830670175,0.0799327488752574,153,-20.23,"2 15","196 216",14,"85.71%","85.71%","V18595","V18595","blue",-0.212174630026046,-0.165582203531166,-0.303329939532514,-0.238270353719968,0.227380944344315,-0.0096063664720411,0.1983084924155,0.50327405652192,0.243686947606907,0.365104183068601,0.0914784498959884,0.189101067525854,0.210731140958321,0.95838457006107,0.276585877630274,0.00332329257393653,"ZGA1","GO:0019991","septate junction assembly",1,1,0.02,0.01545,"Biological Processes",1
"44",1939,"Montipora_capitata_HIv3___Scaffold_9_618173","Montipora_capitata_HIv3___RNAseq.g21327.t1",-0.864783104360588,0.00557078830670175,0.0799327488752574,153,-20.23,"2 15","196 216",14,"85.71%","85.71%","V18595","V18595","blue",-0.212174630026046,-0.165582203531166,-0.303329939532514,-0.238270353719968,0.227380944344315,-0.0096063664720411,0.1983084924155,0.50327405652192,0.243686947606907,0.365104183068601,0.0914784498959884,0.189101067525854,0.210731140958321,0.95838457006107,0.276585877630274,0.00332329257393653,"ZGA1","GO:0035095","behavioral response to nicotine",1,1,0.02,0.01545,"Biological Processes",1
"45",1939,"Montipora_capitata_HIv3___Scaffold_9_618173","Montipora_capitata_HIv3___RNAseq.g21327.t1",-0.864783104360588,0.00557078830670175,0.0799327488752574,153,-20.23,"2 15","196 216",14,"85.71%","85.71%","V18595","V18595","blue",-0.212174630026046,-0.165582203531166,-0.303329939532514,-0.238270353719968,0.227380944344315,-0.0096063664720411,0.1983084924155,0.50327405652192,0.243686947606907,0.365104183068601,0.0914784498959884,0.189101067525854,0.210731140958321,0.95838457006107,0.276585877630274,0.00332329257393653,"ZGA1","GO:0048148","behavioral response to cocaine",2,1,0.04,0.03068,"Biological Processes",0.5
"46",1939,"Montipora_capitata_HIv3___Scaffold_9_618173","Montipora_capitata_HIv3___RNAseq.g21327.t1",-0.864783104360588,0.00557078830670175,0.0799327488752574,153,-20.23,"2 15","196 216",14,"85.71%","85.71%","V18595","V18595","blue",-0.212174630026046,-0.165582203531166,-0.303329939532514,-0.238270353719968,0.227380944344315,-0.0096063664720411,0.1983084924155,0.50327405652192,0.243686947606907,0.365104183068601,0.0914784498959884,0.189101067525854,0.210731140958321,0.95838457006107,0.276585877630274,0.00332329257393653,"ZGA1","GO:0060857","establishment of glial blood-brain barrier",1,1,0.02,0.01545,"Biological Processes",1
"47",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0002238","response to molecule of fungal origin",1,1,0.02,0.01545,"Biological Processes",1
"48",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0009914","hormone transport",25,2,0.52,0.02924,"Biological Processes",0.08
"49",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0015697","quaternary ammonium group transport",1,1,0.02,0.01545,"Biological Processes",1
"50",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0015698","inorganic anion transport",17,2,0.36,0.04314,"Biological Processes",0.117647058823529
"51",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0015742","alpha-ketoglutarate transport",1,1,0.02,0.01545,"Biological Processes",1
"52",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0015747","urate transport",2,1,0.04,0.03068,"Biological Processes",0.5
"53",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0015913","short-chain fatty acid transmembrane transport",1,1,0.02,0.01545,"Biological Processes",1
"54",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0031427","response to methotrexate",2,1,0.04,0.03068,"Biological Processes",0.5
"55",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0034356","NAD biosynthesis via nicotinamide riboside salvage ...",1,1,0.02,0.01545,"Biological Processes",1
"56",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0034635","glutathione transport",1,1,0.02,0.01545,"Biological Processes",1
"57",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0035634","response to stilbenoid",1,1,0.02,0.01545,"Biological Processes",1
"58",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0043252","sodium-independent organic anion transport",2,1,0.04,0.03068,"Biological Processes",0.5
"59",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0046415","urate metabolic process",2,1,0.04,0.03068,"Biological Processes",0.5
"60",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0046903","secretion",82,3,1.72,0.02886,"Biological Processes",0.0365853658536585
"61",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0071720","sodium-independent prostaglandin transport",1,1,0.02,0.01545,"Biological Processes",1
"62",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0097744","renal urate salt excretion",2,1,0.04,0.03068,"Biological Processes",0.5
"63",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:1901571","fatty acid derivative transport",3,2,0.06,0.00066,"Biological Processes",0.666666666666667
"64",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:2001142","nicotinate transport",1,1,0.02,0.01545,"Biological Processes",1
"65",2807,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g16805.t1",-0.777287211949526,0.0232094253715087,0.141069354968086,159,-22.06,"2 20","789 810",18,"72.22%","77.78%","V27185","V27185","blue",-0.482002125444237,-0.211935768112651,-0.15892327203652,0.143502058325264,0.395466260451887,0.118410048358245,0.190840514411918,0.00464228404609387,0.00521440437103397,0.244230553121993,0.384968345696357,0.433309252623957,0.0250711443638754,0.518632018724164,0.2954408781529,0.979882673162654,"ZGA1","GO:0002023","reduction of food intake in response to dietary exc...",1,1,0.02,0.01545,"Biological Processes",1
"66",2807,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g16805.t1",-0.777287211949526,0.0232094253715087,0.141069354968086,159,-22.06,"2 20","789 810",18,"72.22%","77.78%","V27185","V27185","blue",-0.482002125444237,-0.211935768112651,-0.15892327203652,0.143502058325264,0.395466260451887,0.118410048358245,0.190840514411918,0.00464228404609387,0.00521440437103397,0.244230553121993,0.384968345696357,0.433309252623957,0.0250711443638754,0.518632018724164,0.2954408781529,0.979882673162654,"ZGA1","GO:0007200","phospholipase C-activating G protein-coupled recept...",3,1,0.06,0.04569,"Biological Processes",0.333333333333333
