"","X.1","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","GOs","Term","Annotated","Significant","Expected","Fisher","ontology","sig.prop"
"67",2807,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g16805.t1",-0.777287211949526,0.0232094253715087,0.141069354968086,159,-22.06,"2 20","789 810",18,"72.22%","77.78%","V27185","V27185","blue",-0.482002125444237,-0.211935768112651,-0.15892327203652,0.143502058325264,0.395466260451887,0.118410048358245,0.190840514411918,0.00464228404609387,0.00521440437103397,0.244230553121993,0.384968345696357,0.433309252623957,0.0250711443638754,0.518632018724164,0.2954408781529,0.979882673162654,"ZGA1","GO:0007625","grooming behavior",2,1,0.04,0.03068,"Biological Processes",0.5
"68",2807,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g16805.t1",-0.777287211949526,0.0232094253715087,0.141069354968086,159,-22.06,"2 20","789 810",18,"72.22%","77.78%","V27185","V27185","blue",-0.482002125444237,-0.211935768112651,-0.15892327203652,0.143502058325264,0.395466260451887,0.118410048358245,0.190840514411918,0.00464228404609387,0.00521440437103397,0.244230553121993,0.384968345696357,0.433309252623957,0.0250711443638754,0.518632018724164,0.2954408781529,0.979882673162654,"ZGA1","GO:0015698","inorganic anion transport",17,2,0.36,0.04314,"Biological Processes",0.117647058823529
"69",2807,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g16805.t1",-0.777287211949526,0.0232094253715087,0.141069354968086,159,-22.06,"2 20","789 810",18,"72.22%","77.78%","V27185","V27185","blue",-0.482002125444237,-0.211935768112651,-0.15892327203652,0.143502058325264,0.395466260451887,0.118410048358245,0.190840514411918,0.00464228404609387,0.00521440437103397,0.244230553121993,0.384968345696357,0.433309252623957,0.0250711443638754,0.518632018724164,0.2954408781529,0.979882673162654,"ZGA1","GO:0032431","activation of phospholipase A2 activity",1,1,0.02,0.01545,"Biological Processes",1
"70",2807,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g16805.t1",-0.777287211949526,0.0232094253715087,0.141069354968086,159,-22.06,"2 20","789 810",18,"72.22%","77.78%","V27185","V27185","blue",-0.482002125444237,-0.211935768112651,-0.15892327203652,0.143502058325264,0.395466260451887,0.118410048358245,0.190840514411918,0.00464228404609387,0.00521440437103397,0.244230553121993,0.384968345696357,0.433309252623957,0.0250711443638754,0.518632018724164,0.2954408781529,0.979882673162654,"ZGA1","GO:0046903","secretion",82,3,1.72,0.02886,"Biological Processes",0.0365853658536585
"71",2807,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g16805.t1",-0.777287211949526,0.0232094253715087,0.141069354968086,159,-22.06,"2 20","789 810",18,"72.22%","77.78%","V27185","V27185","blue",-0.482002125444237,-0.211935768112651,-0.15892327203652,0.143502058325264,0.395466260451887,0.118410048358245,0.190840514411918,0.00464228404609387,0.00521440437103397,0.244230553121993,0.384968345696357,0.433309252623957,0.0250711443638754,0.518632018724164,0.2954408781529,0.979882673162654,"ZGA1","GO:0051480","regulation of cytosolic calcium ion concentration",20,2,0.42,0.03595,"Biological Processes",0.1
"72",2807,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g16805.t1",-0.777287211949526,0.0232094253715087,0.141069354968086,159,-22.06,"2 20","789 810",18,"72.22%","77.78%","V27185","V27185","blue",-0.482002125444237,-0.211935768112651,-0.15892327203652,0.143502058325264,0.395466260451887,0.118410048358245,0.190840514411918,0.00464228404609387,0.00521440437103397,0.244230553121993,0.384968345696357,0.433309252623957,0.0250711443638754,0.518632018724164,0.2954408781529,0.979882673162654,"ZGA1","GO:1901571","fatty acid derivative transport",3,2,0.06,0.00066,"Biological Processes",0.666666666666667
"73",513,"Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g23247.t1",-0.754536787554374,0.0305015445959605,0.159151362034111,159,-22.35,"2 22","321 346",22,"72.73%","77.27%","V5124","V5124","blue",0.0311350621288942,0.0536202128685638,0.023397111215852,0.160964174480738,0.178199759817716,-0.28413116030374,-0.148737125938217,-0.0144480342698073,0.865670844867849,0.770696878972511,0.898856970361194,0.37881462189271,0.329171774345314,0.115020948645373,0.416537587280024,0.93744412942514,"ZGA1","GO:0005680","anaphase-promoting complex",2,1,0.04,0.031,"Cellular Components",0.5
"74",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0008076","voltage-gated potassium channel complex",3,1,0.06,0.046,"Cellular Components",0.333333333333333
"75",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0033270","paranode region of axon",2,1,0.04,0.031,"Cellular Components",0.5
"76",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0044224","juxtaparanode region of axon",3,1,0.06,0.046,"Cellular Components",0.333333333333333
"77",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0046691","intracellular canaliculus",2,1,0.04,0.031,"Cellular Components",0.5
"78",1939,"Montipora_capitata_HIv3___Scaffold_9_618173","Montipora_capitata_HIv3___RNAseq.g21327.t1",-0.864783104360588,0.00557078830670175,0.0799327488752574,153,-20.23,"2 15","196 216",14,"85.71%","85.71%","V18595","V18595","blue",-0.212174630026046,-0.165582203531166,-0.303329939532514,-0.238270353719968,0.227380944344315,-0.0096063664720411,0.1983084924155,0.50327405652192,0.243686947606907,0.365104183068601,0.0914784498959884,0.189101067525854,0.210731140958321,0.95838457006107,0.276585877630274,0.00332329257393653,"ZGA1","GO:0005919","pleated septate junction",1,1,0.02,0.016,"Cellular Components",1
"79",2190,"Montipora_capitata_HIv3___Scaffold_5_361076","Montipora_capitata_HIv3___RNAseq.g30982.t1",-0.80692436650257,0.0154887762833262,0.118619162388852,151,-21.68,"2 18","651 671",18,"77.78%","77.78%","V21152","V21152","blue",-0.259876823593767,-0.248051582002427,0.221717014778424,-0.0115316403696451,0.241882061370796,-0.07378936283798,0.104585744074317,0.0250645885802821,0.15088526377076,0.171040112519674,0.222628047537295,0.950053636394593,0.1822830705265,0.688157791118319,0.568912455580936,0.891689434065355,"ZGA1","GO:0017090","meprin A complex",2,1,0.04,0.031,"Cellular Components",0.5
"80",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0005221","intracellularly cyclic nucleotide-activated monoato...",2,1,0.05,0.034,"Molecular Functions",0.5
"81",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0005251","delayed rectifier potassium channel activity",2,1,0.05,0.034,"Molecular Functions",0.5
"82",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0015271","outward rectifier potassium channel activity",2,1,0.05,0.034,"Molecular Functions",0.5
"83",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0019870","potassium channel inhibitor activity",2,1,0.05,0.034,"Molecular Functions",0.5
"84",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0022839","monoatomic ion-gated channel activity",16,2,0.38,0.029,"Molecular Functions",0.125
"85",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0086087","voltage-gated potassium channel activity involved i...",2,1,0.05,0.034,"Molecular Functions",0.5
"86",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0086089","voltage-gated potassium channel activity involved i...",2,1,0.05,0.034,"Molecular Functions",0.5
"87",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0086090","voltage-gated potassium channel activity involved i...",2,1,0.05,0.034,"Molecular Functions",0.5
"88",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0097718","disordered domain specific binding",2,1,0.05,0.034,"Molecular Functions",0.5
"89",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0004955","prostaglandin receptor activity",1,1,0.02,0.017,"Molecular Functions",1
"90",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0005452","solute:inorganic anion antiporter activity",2,1,0.05,0.034,"Molecular Functions",0.5
"91",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0015143","urate transmembrane transporter activity",1,1,0.02,0.017,"Molecular Functions",1
"92",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0015347","sodium-independent organic anion transmembrane tran...",1,1,0.02,0.017,"Molecular Functions",1
"93",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0015636","short-chain fatty acid transmembrane transporter ac...",1,1,0.02,0.017,"Molecular Functions",1
"94",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0015651","quaternary ammonium group transmembrane transporter...",1,1,0.02,0.017,"Molecular Functions",1
"95",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0019534","toxin transmembrane transporter activity",2,1,0.05,0.034,"Molecular Functions",0.5
"96",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0031404","chloride ion binding",2,1,0.05,0.034,"Molecular Functions",0.5
"97",2719,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g23383.t1",-0.737244841954813,0.0368840852272389,0.173589477034721,158,-23.18,"2 15","460 478",13,"76.92%","100.00%","V26243","V26243","blue",-0.267924305125877,-0.132195021132834,-0.0831298140686191,0.00948687902867766,0.499010179896389,0.0244972787792831,0.0455317362133201,-0.0952769335903396,0.138189258577527,0.470767773617006,0.651032622789534,0.958901760328317,0.00364566871952081,0.894127062154184,0.80456225417266,0.603965096286982,"ZGA1","GO:0090416","nicotinate transmembrane transporter activity",1,1,0.02,0.017,"Molecular Functions",1
"98",2807,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g16805.t1",-0.777287211949526,0.0232094253715087,0.141069354968086,159,-22.06,"2 20","789 810",18,"72.22%","77.78%","V27185","V27185","blue",-0.482002125444237,-0.211935768112651,-0.15892327203652,0.143502058325264,0.395466260451887,0.118410048358245,0.190840514411918,0.00464228404609387,0.00521440437103397,0.244230553121993,0.384968345696357,0.433309252623957,0.0250711443638754,0.518632018724164,0.2954408781529,0.979882673162654,"ZGA1","GO:0001607","neuromedin U receptor activity",1,1,0.02,0.017,"Molecular Functions",1
"99",2807,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g16805.t1",-0.777287211949526,0.0232094253715087,0.141069354968086,159,-22.06,"2 20","789 810",18,"72.22%","77.78%","V27185","V27185","blue",-0.482002125444237,-0.211935768112651,-0.15892327203652,0.143502058325264,0.395466260451887,0.118410048358245,0.190840514411918,0.00464228404609387,0.00521440437103397,0.244230553121993,0.384968345696357,0.433309252623957,0.0250711443638754,0.518632018724164,0.2954408781529,0.979882673162654,"ZGA1","GO:0005229","intracellularly calcium-gated chloride channel acti...",1,1,0.02,0.017,"Molecular Functions",1
"100",2807,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g16805.t1",-0.777287211949526,0.0232094253715087,0.141069354968086,159,-22.06,"2 20","789 810",18,"72.22%","77.78%","V27185","V27185","blue",-0.482002125444237,-0.211935768112651,-0.15892327203652,0.143502058325264,0.395466260451887,0.118410048358245,0.190840514411918,0.00464228404609387,0.00521440437103397,0.244230553121993,0.384968345696357,0.433309252623957,0.0250711443638754,0.518632018724164,0.2954408781529,0.979882673162654,"ZGA1","GO:0022839","monoatomic ion-gated channel activity",16,2,0.38,0.029,"Molecular Functions",0.125
"101",2807,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g16805.t1",-0.777287211949526,0.0232094253715087,0.141069354968086,159,-22.06,"2 20","789 810",18,"72.22%","77.78%","V27185","V27185","blue",-0.482002125444237,-0.211935768112651,-0.15892327203652,0.143502058325264,0.395466260451887,0.118410048358245,0.190840514411918,0.00464228404609387,0.00521440437103397,0.244230553121993,0.384968345696357,0.433309252623957,0.0250711443638754,0.518632018724164,0.2954408781529,0.979882673162654,"ZGA1","GO:0042924","neuromedin U binding",1,1,0.02,0.017,"Molecular Functions",1
